date,category,sales,units
2024-07-24,Home,212.07,2
2024-07-24,Books,46.73,1
2024-07-25,Electronics,183.96,1
2024-07-25,Clothing,126.16,2
2024-07-25,Home,192.65,2
2024-07-25,Books,45.29,1
2024-07-26,Electronics,184.87,1
2024-07-26,Clothing,94.93,1
2024-07-26,Home,113.7,1
2024-07-26,Books,41.73,1
2024-07-27,Electronics,163.85,1
2024-07-27,Clothing,86.18,1
2024-07-27,Home,149.06,1
2024-07-27,Books,52.11,2
2024-07-28,Electronics,255.82,2
2024-07-28,Clothing,82.03,1
2024-07-28,Home,176.58,2
2024-07-28,Books,48.07,1
2024-07-29,Electronics,198.22,1
2024-07-29,Clothing,112.15,2
2024-07-29,Home,119.69,1
2024-07-29,Books,53.44,2
2024-07-30,Electronics,205.99,2
2024-07-30,Clothing,108.86,2
2024-07-30,Home,157.81,2
2024-07-30,Books,72.1,2
2024-07-31,Electronics,177.04,1
2024-07-31,Clothing,90.44,1
2024-07-31,Home,133.18,1
2024-07-31,Books,45.0,1
2024-08-01,Electronics,177.05,1
2024-08-01,Clothing,121.4,2
2024-08-01,Home,188.35,2
2024-08-01,Books,44.86,1
2024-08-02,Electronics,170.04,1
2024-08-02,Clothing,108.49,2
2024-08-02,Home,135.09,1
2024-08-02,Books,55.7,2
2024-08-03,Electronics,207.31,2
2024-08-03,Clothing,72.72,1
2024-08-03,Home,191.78,2
2024-08-03,Books,66.16,2
2024-08-04,Electronics,177.94,1
2024-08-04,Clothing,93.02,1
2024-08-04,Home,157.72,2
2024-08-04,Books,53.01,2
2024-08-05,Electronics,223.71,2
2024-08-05,Clothing,136.18,2
2024-08-05,Home,145.22,1
2024-08-05,Books,42.82,1
2024-08-06,Electronics,150.34,1
2024-08-06,Clothing,86.84,1
2024-08-06,Home,149.11,1
2024-08-06,Books,66.15,2
2024-08-07,Electronics,181.37,1
2024-08-07,Clothing,104.03,2
2024-08-07,Home,149.56,1
2024-08-07,Books,60.7,2
2024-08-08,Electronics,290.97,2
2024-08-08,Clothing,90.44,1
2024-08-08,Home,136.79,1
2024-08-08,Books,59.4,2
2024-08-09,Electronics,224.55,2
2024-08-09,Clothing,133.24,2
2024-08-09,Home,165.77,2
2024-08-09,Books,46.77,1
2024-08-10,Electronics,221.26,2
2024-08-10,Clothing,119.96,2
2024-08-10,Home,172.15,2
2024-08-10,Books,54.57,2
2024-08-11,Electronics,238.4,2
2024-08-11,Clothing,121.05,2
2024-08-11,Home,187.32,2
2024-08-11,Books,55.84,2
2024-08-12,Electronics,193.98,1
2024-08-12,Clothing,102.64,2
2024-08-12,Home,182.58,2
2024-08-12,Books,42.65,1
2024-08-13,Electronics,213.27,2
2024-08-13,Clothing,92.92,1
2024-08-13,Home,150.78,2
2024-08-13,Books,61.51,2
2024-08-14,Electronics,206.88,2
2024-08-14,Clothing,100.84,2
2024-08-14,Home,113.28,1
2024-08-14,Books,56.72,2
2024-08-15,Electronics,223.24,2
2024-08-15,Clothing,138.94,2
2024-08-15,Home,141.69,1
2024-08-15,Books,51.97,2
2024-08-16,Electronics,208.98,2
2024-08-16,Clothing,128.39,2
2024-08-16,Home,147.43,1
2024-08-16,Books,52.51,2
2024-08-17,Electronics,221.88,2
2024-08-17,Clothing,103.36,2
2024-08-17,Home,137.95,1
2024-08-17,Books,51.75,2
2024-08-18,Electronics,238.65,2
2024-08-18,Clothing,81.52,1
2024-08-18,Home,153.59,2
2024-08-18,Books,43.7,1
2024-08-19,Electronics,243.02,2
2024-08-19,Clothing,72.58,1
2024-08-19,Home,134.91,1
2024-08-19,Books,53.39,2
2024-08-20,Electronics,256.36,2
2024-08-20,Clothing,98.82,1
2024-08-20,Home,135.01,1
2024-08-20,Books,66.93,2
2024-08-21,Electronics,147.87,1
2024-08-21,Clothing,60.42,1
2024-08-21,Home,161.88,2
2024-08-21,Books,45.48,1
2024-08-22,Electronics,163.24,1
2024-08-22,Clothing,112.75,2
2024-08-22,Home,156.58,2
2024-08-22,Books,44.92,1
2024-08-23,Electronics,153.91,1
2024-08-23,Clothing,115.7,2
2024-08-23,Home,167.56,2
2024-08-23,Books,49.11,1
2024-08-24,Electronics,266.48,2
2024-08-24,Clothing,80.74,1
2024-08-24,Home,108.81,1
2024-08-24,Books,43.77,1
2024-08-25,Electronics,198.36,1
2024-08-25,Clothing,104.38,2
2024-08-25,Home,143.49,1
2024-08-25,Books,53.17,2
2024-08-26,Electronics,154.94,1
2024-08-26,Clothing,125.99,2
2024-08-26,Home,147.78,1
2024-08-26,Books,60.06,2
2024-08-27,Electronics,212.34,2
2024-08-27,Clothing,108.22,2
2024-08-27,Home,165.38,2
2024-08-27,Books,54.03,2
2024-08-28,Electronics,223.14,2
2024-08-28,Clothing,123.92,2
2024-08-28,Home,155.31,2
2024-08-28,Books,56.38,2
2024-08-29,Electronics,196.77,1
2024-08-29,Clothing,125.92,2
2024-08-29,Home,131.74,1
2024-08-29,Books,66.21,2
2024-08-30,Electronics,198.55,1
2024-08-30,Clothing,74.25,1
2024-08-30,Home,153.46,2
2024-08-30,Books,43.87,1
2024-08-31,Electronics,230.26,2
2024-08-31,Clothing,88.25,1
2024-08-31,Home,137.95,1
2024-08-31,Books,32.99,1
2024-09-01,Electronics,183.72,1
2024-09-01,Clothing,56.37,1
2024-09-01,Home,107.23,1
2024-09-01,Books,56.84,2
2024-09-02,Electronics,228.29,2
2024-09-02,Clothing,107.66,2
2024-09-02,Home,123.89,1
2024-09-02,Books,49.57,1
2024-09-03,Electronics,199.87,1
2024-09-03,Clothing,79.15,1
2024-09-03,Home,190.59,2
2024-09-03,Books,57.9,2
2024-09-04,Electronics,192.05,1
2024-09-04,Clothing,100.48,2
2024-09-04,Home,155.63,2
2024-09-04,Books,31.62,1
2024-09-05,Electronics,191.1,1
2024-09-05,Clothing,87.72,1
2024-09-05,Home,122.96,1
2024-09-05,Books,47.47,1
2024-09-06,Electronics,264.72,2
2024-09-06,Clothing,111.54,2
2024-09-06,Home,134.58,1
2024-09-06,Books,55.15,2
2024-09-07,Electronics,250.38,2
2024-09-07,Clothing,116.64,2
2024-09-07,Home,151.61,2
2024-09-07,Books,44.18,1
2024-09-08,Electronics,225.14,2
2024-09-08,Clothing,107.08,2
2024-09-08,Home,174.17,2
2024-09-08,Books,55.72,2
2024-09-09,Electronics,237.78,2
2024-09-09,Clothing,90.37,1
2024-09-09,Home,185.57,2
2024-09-09,Books,51.78,2
2024-09-10,Electronics,274.71,2
2024-09-10,Clothing,87.59,1
2024-09-10,Home,196.87,2
2024-09-10,Books,51.78,2
2024-09-11,Electronics,176.55,1
2024-09-11,Clothing,91.29,1
2024-09-11,Home,141.35,1
2024-09-11,Books,53.82,2
2024-09-12,Electronics,218.82,2
2024-09-12,Clothing,89.67,1
2024-09-12,Home,149.34,1
2024-09-12,Books,69.28,2
2024-09-13,Electronics,262.19,2
2024-09-13,Clothing,107.85,2
2024-09-13,Home,151.03,2
2024-09-13,Books,51.08,2
2024-09-14,Electronics,222.09,2
2024-09-14,Clothing,81.59,1
2024-09-14,Home,143.05,1
2024-09-14,Books,34.98,1
2024-09-15,Electronics,214.37,2
2024-09-15,Clothing,111.65,2
2024-09-15,Home,136.95,1
2024-09-15,Books,64.17,2
2024-09-16,Electronics,155.87,1
2024-09-16,Clothing,73.64,1
2024-09-16,Home,156.06,2
2024-09-16,Books,59.42,2
2024-09-17,Electronics,260.62,2
2024-09-17,Clothing,91.74,1
2024-09-17,Home,179.12,2
2024-09-17,Books,49.65,1
2024-09-18,Electronics,193.79,1
2024-09-18,Clothing,115.91,2
2024-09-18,Home,167.61,2
2024-09-18,Books,35.81,1
2024-09-19,Electronics,253.16,2
2024-09-19,Clothing,124.84,2
2024-09-19,Home,133.11,1
2024-09-19,Books,53.56,2
2024-09-20,Electronics,217.79,2
2024-09-20,Clothing,104.69,2
2024-09-20,Home,135.14,1
2024-09-20,Books,43.96,1
2024-09-21,Electronics,199.08,1
2024-09-21,Clothing,121.11,2
2024-09-21,Home,164.68,2
2024-09-21,Books,46.66,1
2024-09-22,Electronics,227.78,2
2024-09-22,Clothing,48.73,1
2024-09-22,Home,181.02,2
2024-09-22,Books,34.34,1
2024-09-23,Electronics,186.95,1
2024-09-23,Clothing,79.85,1
2024-09-23,Home,115.04,1
2024-09-23,Books,60.45,2
2024-09-24,Electronics,183.16,1
2024-09-24,Clothing,106.24,2
2024-09-24,Home,148.73,1
2024-09-24,Books,54.29,2
2024-09-25,Electronics,202.77,2
2024-09-25,Clothing,76.91,1
2024-09-25,Home,176.9,2
2024-09-25,Books,45.56,1
2024-09-26,Electronics,143.96,1
2024-09-26,Clothing,92.29,1
2024-09-26,Home,190.52,2
2024-09-26,Books,57.65,2
2024-09-27,Electronics,187.45,1
2024-09-27,Clothing,93.71,1
2024-09-27,Home,141.32,1
2024-09-27,Books,68.69,2
2024-09-28,Electronics,213.75,2
2024-09-28,Clothing,107.74,2
2024-09-28,Home,177.82,2
2024-09-28,Books,52.15,2
2024-09-29,Electronics,190.67,1
2024-09-29,Clothing,96.47,1
2024-09-29,Home,148.07,1
2024-09-29,Books,49.66,1
2024-09-30,Electronics,226.19,2
2024-09-30,Clothing,100.94,2
2024-09-30,Home,169.78,2
2024-09-30,Books,49.27,1
2024-10-01,Electronics,202.83,2
2024-10-01,Clothing,64.03,1
2024-10-01,Home,174.74,2
2024-10-01,Books,53.12,2
2024-10-02,Electronics,235.93,2
2024-10-02,Clothing,47.87,1
2024-10-02,Home,206.39,2
2024-10-02,Books,48.74,1
2024-10-03,Electronics,239.89,2
2024-10-03,Clothing,81.28,1
2024-10-03,Home,166.54,2
2024-10-03,Books,40.52,1
2024-10-04,Electronics,177.54,1
2024-10-04,Clothing,134.45,2
2024-10-04,Home,144.85,1
2024-10-04,Books,51.96,2
2024-10-05,Electronics,231.32,2
2024-10-05,Clothing,108.92,2
2024-10-05,Home,154.06,2
2024-10-05,Books,53.28,2
2024-10-06,Electronics,286.52,2
2024-10-06,Clothing,98.96,1
2024-10-06,Home,155.43,2
2024-10-06,Books,59.46,2
2024-10-07,Electronics,239.8,2
2024-10-07,Clothing,121.37,2
2024-10-07,Home,167.25,2
2024-10-07,Books,39.71,1
2024-10-08,Electronics,258.8,2
2024-10-08,Clothing,79.37,1
2024-10-08,Home,158.17,2
2024-10-08,Books,43.21,1
2024-10-09,Electronics,197.69,1
2024-10-09,Clothing,105.92,2
2024-10-09,Home,158.68,2
2024-10-09,Books,53.8,2
2024-10-10,Electronics,258.09,2
2024-10-10,Clothing,108.16,2
2024-10-10,Home,143.41,1
2024-10-10,Books,58.68,2
2024-10-11,Electronics,242.82,2
2024-10-11,Clothing,77.9,1
2024-10-11,Home,166.13,2
2024-10-11,Books,56.31,2
2024-10-12,Electronics,189.29,1
2024-10-12,Clothing,124.76,2
2024-10-12,Home,145.95,1
2024-10-12,Books,51.13,2
2024-10-13,Electronics,193.77,1
2024-10-13,Clothing,100.28,2
2024-10-13,Home,120.4,1
2024-10-13,Books,37.04,1
2024-10-14,Electronics,257.4,2
2024-10-14,Clothing,84.75,1
2024-10-14,Home,123.23,1
2024-10-14,Books,30.62,1
2024-10-15,Electronics,177.0,1
2024-10-15,Clothing,76.18,1
2024-10-15,Home,194.33,2
2024-10-15,Books,59.09,2
2024-10-16,Electronics,175.23,1
2024-10-16,Clothing,140.54,2
2024-10-16,Home,176.51,2
2024-10-16,Books,47.08,1
2024-10-17,Electronics,110.02,1
2024-10-17,Clothing,141.24,2
2024-10-17,Home,112.48,1
2024-10-17,Books,35.19,1
2024-10-18,Electronics,236.81,2
2024-10-18,Clothing,143.92,2
2024-10-18,Home,187.38,2
2024-10-18,Books,55.08,2
2024-10-19,Electronics,221.41,2
2024-10-19,Clothing,115.36,2
2024-10-19,Home,170.49,2
2024-10-19,Books,52.53,2
2024-10-20,Electronics,203.75,2
2024-10-20,Clothing,98.87,1
2024-10-20,Home,129.64,1
2024-10-20,Books,47.47,1
2024-10-21,Electronics,139.05,1
2024-10-21,Clothing,98.23,1
2024-10-21,Home,123.31,1
2024-10-21,Books,40.07,1
2024-10-22,Electronics,206.48,2
2024-10-22,Clothing,125.06,2
2024-10-22,Home,174.79,2
2024-10-22,Books,35.87,1
2024-10-23,Electronics,164.37,1
2024-10-23,Clothing,116.93,2
2024-10-23,Home,123.47,1
2024-10-23,Books,47.98,1
2024-10-24,Electronics,219.8,2
2024-10-24,Clothing,82.57,1
2024-10-24,Home,152.85,2
2024-10-24,Books,37.99,1
2024-10-25,Electronics,178.35,1
2024-10-25,Clothing,105.76,2
2024-10-25,Home,106.99,1
2024-10-25,Books,53.96,2
2024-10-26,Electronics,199.29,1
2024-10-26,Clothing,109.94,2
2024-10-26,Home,156.05,2
2024-10-26,Books,62.28,2
2024-10-27,Electronics,204.51,2
2024-10-27,Clothing,92.27,1
2024-10-27,Home,153.3,2
2024-10-27,Books,54.89,2
2024-10-28,Electronics,201.76,2
2024-10-28,Clothing,100.73,2
2024-10-28,Home,131.05,1
2024-10-28,Books,44.03,1
2024-10-29,Electronics,149.51,1
2024-10-29,Clothing,131.49,2
2024-10-29,Home,116.42,1
2024-10-29,Books,43.76,1
2024-10-30,Electronics,174.14,1
2024-10-30,Clothing,116.11,2
2024-10-30,Home,142.04,1
2024-10-30,Books,61.23,2
2024-10-31,Electronics,175.75,1
2024-10-31,Clothing,105.02,2
2024-10-31,Home,127.45,1
2024-10-31,Books,69.31,2
2024-11-01,Electronics,207.25,2
2024-11-01,Clothing,130.58,2
2024-11-01,Home,204.61,2
2024-11-01,Books,66.22,2
2024-11-02,Electronics,243.33,2
2024-11-02,Clothing,122.66,2
2024-11-02,Home,188.68,2
2024-11-02,Books,61.18,2
2024-11-03,Electronics,284.7,2
2024-11-03,Clothing,164.79,3
2024-11-03,Home,172.45,2
2024-11-03,Books,50.17,2
2024-11-04,Electronics,246.82,2
2024-11-04,Clothing,171.43,3
2024-11-04,Home,165.8,2
2024-11-04,Books,77.25,3
2024-11-05,Electronics,310.4,3
2024-11-05,Clothing,115.04,2
2024-11-05,Home,202.86,2
2024-11-05,Books,77.16,3
2024-11-06,Electronics,236.35,2
2024-11-06,Clothing,121.34,2
2024-11-06,Home,171.79,2
2024-11-06,Books,53.37,2
2024-11-07,Electronics,226.63,2
2024-11-07,Clothing,102.97,2
2024-11-07,Home,188.42,2
2024-11-07,Books,55.57,2
2024-11-08,Electronics,258.42,2
2024-11-08,Clothing,96.99,1
2024-11-08,Home,196.43,2
2024-11-08,Books,70.0,2
2024-11-09,Electronics,178.23,1
2024-11-09,Clothing,131.73,2
2024-11-09,Home,220.65,2
2024-11-09,Books,51.61,2
2024-11-10,Electronics,310.21,3
2024-11-10,Clothing,132.54,2
2024-11-10,Home,168.46,2
2024-11-10,Books,62.0,2
2024-11-11,Electronics,270.1,2
2024-11-11,Clothing,126.37,2
2024-11-11,Home,202.05,2
2024-11-11,Books,54.21,2
2024-11-12,Electronics,256.1,2
2024-11-12,Clothing,99.55,1
2024-11-12,Home,184.5,2
2024-11-12,Books,54.36,2
2024-11-13,Electronics,223.52,2
2024-11-13,Clothing,147.25,2
2024-11-13,Home,216.97,2
2024-11-13,Books,67.98,2
2024-11-14,Electronics,210.68,2
2024-11-14,Clothing,119.3,2
2024-11-14,Home,220.25,2
2024-11-14,Books,63.78,2
2024-11-15,Electronics,333.5,3
2024-11-15,Clothing,132.08,2
2024-11-15,Home,192.69,2
2024-11-15,Books,59.72,2
2024-11-16,Electronics,254.81,2
2024-11-16,Clothing,122.26,2
2024-11-16,Home,206.62,2
2024-11-16,Books,71.11,2
2024-11-17,Electronics,221.7,2
2024-11-17,Clothing,101.04,2
2024-11-17,Home,137.92,1
2024-11-17,Books,67.07,2
2024-11-18,Electronics,210.28,2
2024-11-18,Clothing,86.25,1
2024-11-18,Home,197.99,2
2024-11-18,Books,84.94,3
2024-11-19,Electronics,249.78,2
2024-11-19,Clothing,140.09,2
2024-11-19,Home,189.71,2
2024-11-19,Books,61.61,2
2024-11-20,Electronics,283.09,2
2024-11-20,Clothing,119.78,2
2024-11-20,Home,194.72,2
2024-11-20,Books,65.4,2
2024-11-21,Electronics,225.95,2
2024-11-21,Clothing,142.86,2
2024-11-21,Home,182.78,2
2024-11-21,Books,55.7,2
2024-11-22,Electronics,269.31,2
2024-11-22,Clothing,108.83,2
2024-11-22,Home,188.26,2
2024-11-22,Books,62.42,2
2024-11-23,Electronics,289.09,2
2024-11-23,Clothing,133.54,2
2024-11-23,Home,186.82,2
2024-11-23,Books,69.86,2
2024-11-24,Electronics,300.05,3
2024-11-24,Clothing,135.04,2
2024-11-24,Home,187.78,2
2024-11-24,Books,50.69,2
2024-11-25,Electronics,211.66,2
2024-11-25,Clothing,119.51,2
2024-11-25,Home,171.04,2
2024-11-25,Books,60.82,2
2024-11-26,Electronics,252.04,2
2024-11-26,Clothing,134.53,2
2024-11-26,Home,185.6,2
2024-11-26,Books,66.88,2
2024-11-27,Electronics,252.32,2
2024-11-27,Clothing,89.44,1
2024-11-27,Home,162.14,2
2024-11-27,Books,61.2,2
2024-11-28,Electronics,206.45,2
2024-11-28,Clothing,135.8,2
2024-11-28,Home,228.83,3
2024-11-28,Books,73.47,2
2024-11-29,Electronics,242.32,2
2024-11-29,Clothing,151.83,3
2024-11-29,Home,191.51,2
2024-11-29,Books,59.47,2
2024-11-30,Electronics,227.92,2
2024-11-30,Clothing,119.56,2
2024-11-30,Home,177.02,2
2024-11-30,Books,64.03,2
2024-12-01,Electronics,255.78,2
2024-12-01,Clothing,125.05,2
2024-12-01,Home,199.3,2
2024-12-01,Books,73.22,2
2024-12-02,Electronics,284.18,2
2024-12-02,Clothing,98.27,1
2024-12-02,Home,118.54,1
2024-12-02,Books,70.91,2
2024-12-03,Electronics,200.79,2
2024-12-03,Clothing,120.95,2
2024-12-03,Home,155.91,2
2024-12-03,Books,46.28,1
2024-12-04,Electronics,269.49,2
2024-12-04,Clothing,138.66,2
2024-12-04,Home,171.93,2
2024-12-04,Books,39.18,1
2024-12-05,Electronics,230.34,2
2024-12-05,Clothing,132.05,2
2024-12-05,Home,147.57,1
2024-12-05,Books,64.15,2
2024-12-06,Electronics,249.45,2
2024-12-06,Clothing,135.43,2
2024-12-06,Home,190.73,2
2024-12-06,Books,53.74,2
2024-12-07,Electronics,293.08,2
2024-12-07,Clothing,122.15,2
2024-12-07,Home,186.76,2
2024-12-07,Books,54.1,2
2024-12-08,Electronics,234.04,2
2024-12-08,Clothing,109.07,2
2024-12-08,Home,182.83,2
2024-12-08,Books,77.91,3
2024-12-09,Electronics,200.61,2
2024-12-09,Clothing,95.96,1
2024-12-09,Home,227.22,3
2024-12-09,Books,60.62,2
2024-12-10,Electronics,225.91,2
2024-12-10,Clothing,143.72,2
2024-12-10,Home,171.15,2
2024-12-10,Books,78.93,3
2024-12-11,Electronics,274.41,2
2024-12-11,Clothing,116.22,2
2024-12-11,Home,245.75,3
2024-12-11,Books,57.05,2
2024-12-12,Electronics,276.72,2
2024-12-12,Clothing,130.39,2
2024-12-12,Home,222.65,2
2024-12-12,Books,76.55,3
2024-12-13,Electronics,251.15,2
2024-12-13,Clothing,111.44,2
2024-12-13,Home,199.92,2
2024-12-13,Books,56.4,2
2024-12-14,Electronics,322.48,3
2024-12-14,Clothing,127.46,2
2024-12-14,Home,177.64,2
2024-12-14,Books,64.16,2
2024-12-15,Electronics,201.5,2
2024-12-15,Clothing,107.51,2
2024-12-15,Home,219.91,2
2024-12-15,Books,56.59,2
2024-12-16,Electronics,212.31,2
2024-12-16,Clothing,134.66,2
2024-12-16,Home,219.51,2
2024-12-16,Books,68.97,2
2024-12-17,Electronics,285.86,2
2024-12-17,Clothing,111.38,2
2024-12-17,Home,149.11,1
2024-12-17,Books,76.01,3
2024-12-18,Electronics,238.38,2
2024-12-18,Clothing,120.49,2
2024-12-18,Home,223.36,2
2024-12-18,Books,67.51,2
2024-12-19,Electronics,266.41,2
2024-12-19,Clothing,163.97,3
2024-12-19,Home,170.13,2
2024-12-19,Books,70.85,2
2024-12-20,Electronics,252.05,2
2024-12-20,Clothing,129.83,2
2024-12-20,Home,228.77,3
2024-12-20,Books,67.07,2
2024-12-21,Electronics,269.38,2
2024-12-21,Clothing,144.31,2
2024-12-21,Home,177.65,2
2024-12-21,Books,54.95,2
2024-12-22,Electronics,212.39,2
2024-12-22,Clothing,89.61,1
2024-12-22,Home,243.02,3
2024-12-22,Books,52.57,2
2024-12-23,Electronics,242.03,2
2024-12-23,Clothing,120.02,2
2024-12-23,Home,195.8,2
2024-12-23,Books,69.84,2
2024-12-24,Electronics,280.98,2
2024-12-24,Clothing,114.5,2
2024-12-24,Home,182.99,2
2024-12-24,Books,65.04,2
2024-12-25,Electronics,241.05,2
2024-12-25,Clothing,153.93,3
2024-12-25,Home,200.76,2
2024-12-25,Books,69.11,2
2024-12-26,Electronics,273.86,2
2024-12-26,Clothing,146.12,2
2024-12-26,Home,192.39,2
2024-12-26,Books,50.83,2
2024-12-27,Electronics,264.39,2
2024-12-27,Clothing,113.28,2
2024-12-27,Home,173.23,2
2024-12-27,Books,67.78,2
2024-12-28,Electronics,294.58,2
2024-12-28,Clothing,125.38,2
2024-12-28,Home,195.84,2
2024-12-28,Books,77.82,3
2024-12-29,Electronics,258.67,2
2024-12-29,Clothing,171.83,3
2024-12-29,Home,202.77,2
2024-12-29,Books,46.65,1
2024-12-30,Electronics,277.12,2
2024-12-30,Clothing,131.86,2
2024-12-30,Home,222.32,2
2024-12-30,Books,68.56,2
2024-12-31,Electronics,245.02,2
2024-12-31,Clothing,102.96,2
2024-12-31,Home,181.86,2
2024-12-31,Books,54.85,2
